stop_id,stop_name,stop_lat,stop_lon,muni
2467,NB Seton WY @ Seton LI SE,50.877238,-113.956783,Calgary
2468,NB Seton WY @ Market ST SE,50.879973,-113.956401,Calgary
2469,Quarry Park Station (NB),50.964002,-114.012166,Calgary
2470,SB 18 ST @ Rivervalley DR SE,50.972396,-114.015928,Calgary
2471,EB 34 AV SW @ 69 ST SW,51.023172,-114.186798,Calgary
2472,NB 36 ST @ 104 AV NE,51.147644,-113.981474,Calgary
2473,SB 36 ST NE @ Country Hills BV,51.154012,-113.981848,Calgary
2474,WB Market ST @ 45 ST SE,50.880926,-113.946944,Calgary
2475,WB Market ST @ 45 ST SE,50.880677,-113.947812,Calgary
2476,50 AV SE / PATHWAY,51.008639,-113.988678,Calgary
2478,EB Silverado WY @ W. of Sheriff King ST SW,50.881148,-114.073065,Calgary
2479,NB Harvest Hills BV @ Country Village WY NE,51.157819,-114.069868,Calgary
2480,SB 18 ST SE @ Riverview CL,50.965899,-114.0134,Calgary
2481,SB 18 ST @ 66 AV SE,50.993716,-114.015868,Calgary
2482,NB 18 ST @ Riverglen DR (S. Leg) SE,50.973176,-114.015439,Calgary
2483,EB Quarry Park BV @ Quarry WY SE,50.96353,-114.015807,Calgary
2484,NB Quarry Park BV @ Quarry GA SE,50.961689,-114.017425,Calgary
2485,SB Quarry Park RD @ N. of Quarry Park RD SE,50.961616,-114.007382,Calgary
2486,Riverbend Station (SB),50.976766,-114.016023,Calgary
2487,Deerfoot Meadows Station (EB),50.987078,-114.043111,Calgary
2488,Fairmount Drive Station (EB),50.979455,-114.060527,Calgary
2489,Deerfoot Meadows Station (WB),50.987353,-114.040666,Calgary
2490,EB 5 AV & Centre St S,51.04831,-114.06189,Calgary
2491,SB 1 ST @ 6 AV SW,51.047287,-114.06555,Calgary
2492,NB 1 ST SW @ 6 AV SW,51.047729,-114.065087,Calgary
2493,WB Symons Valley PY @ 14 St NW,51.181606,-114.096173,Calgary
2494,EB Symons Valley PY @ N. Leg of Evanston WY NW,51.180974,-114.099379,Calgary
2495,SB Symons Valley PY@N.of Evanston DR(South Leg) NW,51.174936,-114.107813,Calgary
2496,WB 69 AV @ 20A ST SE,50.990943,-114.010757,Calgary
2498,Riverbend Station (NB),50.976167,-114.015589,Calgary
2500,All Saints High School,50.859616,-114.025449,Calgary
2501,NB Wentworth RI @ Wentworth AV SW,51.05902,-114.213347,Calgary
2502,NB 45 ST SE @ Seton DR,50.877656,-113.945384,Calgary
2503,WB 50 AV SE @ 36 ST SE,51.008895,-113.977234,Calgary
2504,WB 50 AV SE @ 35 ST SE,51.008901,-113.98208,Calgary
2505,WB 50 AV SE @ 25 ST SE,51.008925,-113.999251,Calgary
2506,WB 50 AV SE @ 22 ST SE,51.008934,-114.006275,Calgary
2507,WB 42 AV SE @ 8 ST SE,51.016178,-114.043629,Calgary
2508,NB Temple DR @ 37 AV NE,51.086692,-113.939046,Calgary
2509,NB Temple DR @ Templegreen DR NE,51.088514,-113.939114,Calgary
2510,SB Madigan DR @ 8 AV NE,51.059883,-113.940624,Calgary
2511,SB Abbeydale DR @ Abbotsford DR NE,51.060807,-113.927369,Calgary
2512,WB 8 AV SE @ Pensdale RD,51.045303,-113.955043,Calgary
2513,SB Heritage Meadows WY @ S. of Heritage DR SW,50.986583,-114.044329,Calgary
2514,WB Westwinds DR @ 47 ST NE,51.10023,-113.966276,Calgary
2515,EB Westwinds DR @ 47 ST NE,51.100037,-113.965533,Calgary
2516,31st Street NW Station (WB),51.081909,-114.129909,Calgary
2517,WB Heritage Meadows WY @ 11 ST SE,50.984603,-114.042903,Calgary
2518,SB 33 ST NE @ 12 AV NE,51.062419,-113.986154,Calgary
2519,EB 8 AV NE @ 33 ST NE,51.059476,-113.985493,Calgary
2521,NB 36 ST NE @ 108 AV NE,51.151495,-113.981536,Calgary
2522,SB 36 ST NE @ 108 AV NE,51.150777,-113.981839,Calgary
2529,EB Country Hills BV @ 52 ST NE (farside),51.154126,-113.957,Calgary
2532,NB Cornerstone BV @ Cornerstone AV NE,51.161201,-113.937739,Calgary
2533,WB 128 AV NE @ Cornerstone ST,51.165548,-113.943135,Calgary
2534,NB Redstone BV @ 128 AV NE,51.165814,-113.950816,Calgary
2535,WB Redstone DR @ Redstone BV NE,51.168555,-113.951788,Calgary
2537,SB Redstone BV @ Redstone DR NE,51.168053,-113.951306,Calgary
2538,EB 128 AV NE @ Redstone BV,51.165197,-113.950702,Calgary
2539,SB Cornerstone BV @ 128 AV NE,51.165056,-113.938483,Calgary
2543,WB Country Hills BV @ 52 ST NE (farside),51.154431,-113.959781,Calgary
2544,WB 88 AV NE @ SAVANNA ST,51.132709,-113.952837,Calgary
2545,WB 88 AV NE @ 46 ST NE,51.132639,-113.966291,Calgary
2546,EB 88 AV NE @ 46 ST NE,51.132301,-113.965245,Calgary
2547,EB Stoney BV @ 15 ST NE,51.16502,-114.024568,Calgary
2548,WB 120 AV NE @ 18 ST NE,51.161841,-114.017182,Calgary
2549,WB 88 AV NE @ 52 ST NE,51.132709,-113.958798,Calgary
2550,NB Skyview CI @ Country Hills BV,51.154635,-113.95235,Calgary
2551,NB Cornerstone BV @ Cornerstone MR,51.163898,-113.937677,Calgary
2552,WB 128 AV NE @ 60 ST NE,51.165602,-113.947805,Calgary
2553,NB Redstone BV @ Red Embers WY,51.167067,-113.95079,Calgary
2554,WB Redstone DR @ Red Embers SQ,51.168557,-113.953994,Calgary
2555,WB Redstone DR @ Red Embers GA,51.168544,-113.957972,Calgary
2558,SB Redstone BV @ Red Embers WY,51.16664,-113.951309,Calgary
2559,EB 128 AV NE @ 60 ST NE,51.165113,-113.945991,Calgary
2560,EB 128 AV NE @ Cornerstone ST,51.16514,-113.942113,Calgary
2561,WB Skyview CI @ 60 ST NE,51.158174,-113.947628,Calgary
2562,WB Country Hills BV @ Skyview CI,51.154511,-113.952904,Calgary
2563,EB 88 AV NE @ 52 ST NE,51.132322,-113.957616,Calgary
2564,EB 88 AV NE @ Savanna ST,51.132305,-113.952076,Calgary
2565,WB 66 AV @ Lakeside CR (W. Leg) SW,50.994697,-114.134783,Calgary
2566,SB Grey Eagle Blvd @ Grey Eagle Dr SW,51.00421,-114.142948,Calgary
2569,NB Lakeview DR @ Ladbrooke DR SW,51.002236,-114.135215,Calgary
2570,NB Grey Eagle Blvd @ Grey Eagle Dr SW,51.003917,-114.142497,Calgary
2571,NB Lakeview DR @ 54 AV SW,51.004527,-114.136471,Calgary
2572,WB Lakeview DR @ N. of La Salle CR (N. Leg) SW,51.006826,-114.137946,Calgary
2573,SB 37 ST @ 54 AV SW,51.004205,-114.141171,Calgary
2574,NB 51 ST @ Richmond RD SW,51.018544,-114.159624,Calgary
2581,EB Redstone AV @ Red Sky GR NE,51.172864,-113.956102,Calgary
2582,SB Redstone BV NE @ Redstone AV NE,51.172416,-113.951182,Calgary
2598,WB 50 AV SE @ 30 St SE.,51.008959,-113.989383,Calgary
2600,EB Symons Valley PY @ 37 ST NW,51.167777,-114.139583,Calgary
2601,Rundlehill Dr@ Dr Gordon Higgins School,51.075707,-113.969948,Calgary
2602,Bishop Pinkham School @ 63 AV SW,50.996699,-114.131038,Calgary
2603,WB Symons Valy Pkwy (128 Ave) @ Symons Valy Rd NW,51.168194,-114.133472,Calgary
2604,SB 68 ST NE @ 100m Nof 37 AV NE,51.087387,-113.935321,Calgary
2605,NB 52 ST SE @ 126 AV SE,50.934388,-113.957723,Calgary
2606,EB Na'a DR @ N. of Sarcee TR SW,51.079389,-114.193833,Calgary
2608,WB Na'a Drive @ N. of Sarcee Tr,51.07967,-114.193652,Calgary
2610,WB Na'a Dr @ East of Piita Ri SW,51.080611,-114.204306,Calgary
2612,WB Canada Olympic Dr @ W of Na'a Dr,51.08275,-114.213001,Calgary
2613,EB Canada Olympic DR @ W. of Na'a DR NW,51.082139,-114.213139,Calgary
2616,EB Na'a DR @ E. of Piita RI SW,51.080356,-114.203626,Calgary
2618,EB Na'a DR @ Sarcee TR SW,51.078316,-114.191635,Calgary
2619,SB Chelsea Drive @ south of Merganser Drive West,51.035537,-113.858921,Calgary
2620,EB W. Lakeview DR @ E. of Chelsea DR,51.03235,-113.855377,Calgary
2621,EB W. Lakeview DR @ W. of Rainbow RD,51.03208,-113.844957,Calgary
2622,EB Rainbow Falls DR @ W. Creek DR,51.028212,-113.84059,Calgary
2623,EB W. Creek BV @ E. of Lavender WY,51.028634,-113.835232,Calgary
2624,NB W. Creek Blvd @ W. Creek Close,51.035152,-113.83405,Calgary
2625,EB Merganser DR W @ W. Creek BV,51.037715,-113.834129,Calgary
2626,EB Merganser DR W @ McIvor TC,51.037779,-113.821508,Calgary
2627,NB W. Chestermere Drive @ Anniversary Park,51.048836,-113.821761,Calgary
2628,WB Windermere Drive @ Power Line ROW,51.050512,-113.829753,Calgary
2629,SB Invermere Drive @ Willowmere Close,51.049626,-113.835255,Calgary
2630,SB Invermere Drive @ Springmere Drive,51.045135,-113.8344,Calgary
2631,NB Redstone St NE @ Redstone Dr NE,51.168783,-113.961884,Calgary
2632,NB Redstone ST @ Redstone Plaza NE,51.171335,-113.961652,Calgary
2633,EB Redstone AV @ Redstone PR NE,51.172872,-113.959088,Calgary
2635,EB Redstone AV @ Red Sky PS NE,51.172848,-113.95335,Calgary
2637,SB Redstone BV NE @ Red Embers MR NE,51.169813,-113.95123,Calgary
2638,SB Cornerstone BV @ Cornerstone CI NE,51.162315,-113.9384,Calgary
2639,NB Cornerstone BV @ Cornerstone CI NE,51.163017,-113.937878,Calgary
2640,SB Cornerstone BV @ Cornerstone AV NE,51.160522,-113.938356,Calgary
2641,NB Cornerstone BV @ Cornerstone Hts NE,51.158484,-113.937905,Calgary
2642,WB Cornerstone Hts NE @ Cornerstone BV NE,51.158109,-113.938721,Calgary
2643,EB Cornerstone HT @ Cornerstone ST NE,51.157946,-113.941585,Calgary
2644,WB Cornerstone Hts NE @ Cornerstone ST NE,51.158145,-113.943265,Calgary
2645,EB Cornerstone HT @ 60 ST NE,51.157932,-113.945867,Calgary
2646,EB Skyview CI @ Skyview Ranch DR NE,51.157178,-113.95072,Calgary
2647,WB Skyview CI NE @ Skyview Ranch DR NE,51.156825,-113.951635,Calgary
2648,NB Skyview CI NE @ Skyview Parade NE,51.156306,-113.951808,Calgary
2649,SB Skyview CI NE @ Skyview Parade NE,51.155594,-113.952561,Calgary
2650,WB Copperfield BV @ Copperstone RD SE,50.912812,-113.926204,Calgary
2651,WB Copperfield BV @ Copperleaf PS SE,50.911246,-113.927433,Calgary
2652,WB Copperfield BV @ Copperstone GV SE,50.910417,-113.931299,Calgary
2653,NB 3 ST @ 7 AV SE,51.045449,-114.055494,Calgary
2701,NB Shawville BV @ Shawville RD SE,50.90257,-114.064984,Calgary
2727,SB Haddon Rd @ Hogarth Rd,50.974044,-114.078068,Calgary
2728,Saddletowne LRT Station SB,51.125532,-113.948039,Calgary
2746,37 ST @ Richmond RD SB nearside,51.023799,-114.142294,Calgary
2777,SB Chapparal BV @ South of Chapala WY SE,50.880314,-114.025035,Calgary
2788,SB East Hills SQ @ East Hills BV SE,51.040816,-113.911119,Calgary
2793,Foothills Medical Centre (EB),51.068357,-114.128111,Calgary
2794,Foothills Medical Centre (WB),51.068615,-114.130151,Calgary
2795,19th Street NE Station (EB),51.066799,-114.012449,Calgary
2796,Rundleside Drive Station (EB),51.081378,-113.969364,Calgary
2797,Saddletowne Circle Station (NB),51.120846,-113.946553,Calgary
2798,Castleridge Boulevard Station (SB),51.099141,-113.958595,Calgary
2799,32nd Avenue NE Station (SB),51.082194,-113.958624,Calgary
2800,31st Street NW Station (WB),51.081884,-114.129984,Calgary
2801,Rundleside Drive Station (WB),51.081609,-113.970204,Calgary
2802,19th Street NE Station (WB),51.067102,-114.01445,Calgary
2803,North Hill Station (WB),51.067083,-114.100885,Calgary
2804,NB 39 ST NW @ University AV,51.078742,-114.144682,Calgary
2805,EB 94 AV SE @ 54 ST SE,50.968565,-113.954822,Calgary
2806,SB 74 ST SE @ 106 AV SE,50.962162,-113.928169,Calgary
2807,SB 74 ST SE @ N. of 107 AV SE,50.960262,-113.926748,Calgary
2808,WB 107 AV SE @ 74 ST SE,50.958889,-113.929899,Calgary
2809,NB 68 ST SE @ 107 AV SE,50.960109,-113.934964,Calgary
2810,WB 106 AV SE @ N Dufferin Industrial,50.963266,-113.9402,Calgary
2811,WB 94 AV SE @ 54 ST SE,50.968792,-113.954467,Calgary
2812,NB 52 ST SE @ 90 AV SE,50.972774,-113.958207,Calgary
2813,WB 90 AV SE @ W. of 60 ST SE,50.972508,-113.950779,Calgary
2814,WB 90 AV SE @ 38 ST SE,50.972393,-113.978422,Calgary
2815,EB 76 AV SE @ 40 ST SE,50.984999,-113.977077,Calgary
2816,EB 61 AV SE @ 44 ST SE,50.99888,-113.969612,Calgary
2817,EB 61 AV SE @ 48 ST SE,50.99886,-113.963731,Calgary
2818,68 AV SE @ 55 ST SE eb,50.994078,-113.951257,Calgary
2819,SB 57 ST SE @ 68 AV SE,50.993757,-113.946991,Calgary
2820,EB 72 AV SE @ 64 ST SE,50.989351,-113.939482,Calgary
2821,SB 68 ST SE @ 72 AV SE,50.989123,-113.935427,Calgary
2822,WB 76 AV SE @ 68 ST SE,50.985204,-113.93573,Calgary
2823,WB 76 AV SE @ 62 ST SE,50.985231,-113.941387,Calgary
2824,WB 76 AV SE @ 57 ST SE,50.985214,-113.947209,Calgary
2825,WB 76 AV SE @ 56 ST SE,50.98526,-113.952582,Calgary
2826,WB 61 AV SE @ 52 ST SE,50.999189,-113.959704,Calgary
2827,WB 61 AV SE @ 48 ST SE,50.999106,-113.963023,Calgary
2828,WB 76 AV SE @ 44 ST SE,50.98527,-113.970581,Calgary
2829,WB 76 AV SE @ 40 ST SE,50.985312,-113.976178,Calgary
2831,EB 106 AV SE @ 48 ST SE,50.957808,-113.965004,Calgary
2832,NB 52 ST SE @ 114 AV SE,50.951357,-113.957984,Calgary
2833,WB 106 AV SE @ 48 ST SE,50.958039,-113.96572,Calgary
2834,WB 116 AV SE @ 42 ST SE,50.947213,-113.975375,Calgary
2835,EB Radcliffe DR @ 28 ST SE,51.046749,-113.989114,Calgary
2836,EB Radcliffe DR @ Radcliffe CR (E.Leg) SE,51.048031,-113.983949,Calgary
2837,WB Radcliffe DR @ 36 ST SE,51.04823,-113.982636,Calgary
2838,WB Radcliffe DR @ Radcliffe CR (E.Leg) SE,51.048268,-113.984369,Calgary
2839,WB Radcliffe DR @ 28 ST SE,51.046946,-113.98908,Calgary
2840,SB 28 ST SE @ 34 AV SE,51.022913,-113.991664,Calgary
2841,SB 28 ST SE @ Doverthorn RD,51.020223,-113.991631,Calgary
2842,Franklin LRT Station S Lot (EB Radcliffe Dr SE),51.046501,-113.994692,Calgary
2843,NB 52 ST SE @  Prestwick AV,50.922375,-113.957955,Calgary
2844,NB 52 ST SE @ Erin Woods DR (S. Leg),51.019377,-113.958105,Calgary
2845,SB 52 ST SE @ 86 AV SE,50.974976,-113.958844,Calgary
2846,SB 52 ST SE @ 110 AV SE,50.95342,-113.958814,Calgary
2847,SB 52 ST SE @ 114 AV SE,50.949948,-113.958458,Calgary
2848,SB 52 ST SE @ 126 AV SE,50.9337,-113.958388,Calgary
2849,SB 52 ST SE @ Prestwick AV,50.921901,-113.958483,Calgary
2850,EB 8 AV SE @ Pensdale RD,51.045036,-113.954363,Calgary
2851,WB Abbeydale DR @ 68 ST NE,51.059708,-113.934522,Calgary
2852,NB Madigan DR @ 8 AV NE,51.059881,-113.940314,Calgary
2853,NB 68 ST E @ Memorial DR,51.05281,-113.934877,Calgary
2854,EB 64 AV NE @ Falton DR NE,51.110461,-113.940256,Calgary
2855,SB 68 ST NE @ 64 AV NE,51.110117,-113.935324,Calgary
2856,NB 68 ST SE @ Applewood DR (S. Leg) SE,51.042877,-113.934884,Calgary
2857,WB 17 AV SE @ 50 ST SE,51.037951,-113.961084,Calgary
2858,WB 17 AV SE @ 41 ST SE,51.037982,-113.974113,Calgary
2859,WB 17 AV SE @ 40 St SE,51.037977,-113.976259,Calgary
2860,NB 14 ST NE @ COUNTRY HILLS BV,51.155034,-114.027838,Calgary
2861,EB Southland DR @ Acadia DR SE,50.963909,-114.048274,Calgary
2862,EB Southland DR @ Maplecreek DR SE,50.964328,-114.042441,Calgary
2863,EB Heritage DR @ 11 ST SE,50.986938,-114.038505,Calgary
2864,WB Heritage DR @ Heritage GA SE,50.987284,-114.044359,Calgary
2865,SB Heritage DR @ 77 AV SE,50.984249,-114.048629,Calgary
2866,WB Southland DR @ Maplecreek DR SE,50.964549,-114.042907,Calgary
2867,WB Palliser DR @ Oakfield DR SW,50.971174,-114.131442,Calgary
2868,EB Palliser DR @ Oakwood DR SW,50.972275,-114.133407,Calgary
2869,SB 4A ST @ 67 AV SW,50.993037,-114.074274,Calgary
2870,SB 4A ST @ 69 AV SW,50.991268,-114.074191,Calgary
2871,SB 4A ST @ Kingsmere CR SW,50.989446,-114.074246,Calgary
2872,SB Macleod TR frontage road @ S. of 73 AV SW,50.987629,-114.072007,Calgary
2873,WB 75 AV @ 4A ST SW,50.986144,-114.074513,Calgary
2874,EB 75 AV @ 4A ST SW,50.985851,-114.074891,Calgary
2875,WB 73 AV @ Macleod TR SE,50.987983,-114.072294,Calgary
2876,NB 4A ST @ 71 AV SW,50.989802,-114.073813,Calgary
2877,NB 4A ST @ 69 AV SW,50.991613,-114.073716,Calgary
2878,NB 4A ST @ 67 AV SW,50.993411,-114.073757,Calgary
2879,WB Southland DR @ Oakmoor WY SW,50.961532,-114.124832,Calgary
2880,EB Southland DR @ Oakfield DR SW,50.961133,-114.131708,Calgary
2881,EB Southland DR @ Oakmoor WY SW,50.9611,-114.125343,Calgary
2882,NB 24 ST @ 98 AV SW,50.965341,-114.117829,Calgary
2883,NB 24 ST @ Palistone RD SW,50.967045,-114.117818,Calgary
2884,NB 24 ST @ Palliser DR SW,50.969105,-114.117667,Calgary
2885,SB 24 ST @ 90 AV SW,50.971523,-114.118197,Calgary
2886,SB 24 ST @ Palliser DR SW,50.969759,-114.118167,Calgary
2887,SB 24 ST @ Palistone RD SW,50.967218,-114.118143,Calgary
2888,EB Heritage DR @ Ashworth RD SE,50.979632,-114.053952,Calgary
2889,WB Heritage DR @ Fraser RD SE,50.979828,-114.054018,Calgary
2890,WB Heritage DR @ Glendeer CI SE,50.987199,-114.035826,Calgary
2891,Canyon Meadows LRT Station NB,50.936855,-114.067451,Calgary
2893,WB 80 AV NE @ E. of Metis Tr,51.12542,-113.967639,Calgary
2894,EB 72 AV SE @ 57 ST SE,50.989378,-113.946119,Calgary
2902,EB 6 AV SE @ 3 ST SE,51.047041,-114.054029,Calgary
2903,EB 6 AV SE @ 5 ST SE,51.046922,-114.050309,Calgary
2904,WB Front ST @ Main Ent. South Health Campus SE,50.881417,-113.949477,Calgary
2905,EB University AV @ Nearside of Smith ST NW,51.077056,-114.148833,Calgary
2906,NB Shaganappi Tr @ University Ave,51.077306,-114.151944,Calgary
2907,EB University AV @ Shaganappi TR NW,51.076667,-114.151194,Calgary
2908,EB 144 Av NW @ Carrington Bv west leg,51.184083,-114.089861,Calgary
2909,EB 144 AV @ Carringvue DR NW,51.183306,-114.079667,Calgary
2910,EB 144 Av NW @ Carrington Bv east leg,51.183306,-114.075332,Calgary
2911,WB 144 Av NW @ Lucas Bv,51.183508,-114.076469,Calgary
2912,SB 1 St NE @ 144 Av NE,51.182842,-114.069437,Calgary
2913,WB 144 Av NE @ 1 St NE,51.183471,-114.069703,Calgary
2914,EB 162 AV SE @ Shawville WY SW,50.903369,-114.06829,Calgary
2915,EB 140 AV @ 14 ST NW,51.18128,-114.093749,Calgary
2916,NB Carrington BV @ 140 AV NW,51.182062,-114.089934,Calgary
2917,SB Carrington BV @ 144 AV NW,51.183844,-114.090384,Calgary
2918,WB 140 AV NW @ Carrington BV,51.181701,-114.090959,Calgary
2919,WB 144 Av @ Lucas Way NW,51.183545,-114.080239,Calgary
2921,EB 112 AV @ 69 ST NW,51.1541,-114.187215,Calgary
2922,NB 112AV @ Sarcee TR NW,51.158398,-114.163759,Calgary
2923,WB 112 AV @ Sarcee TR NW,51.159983,-114.163305,Calgary
2924,SB 50 ST SW @ 46 AV SW,51.012131,-114.159845,Calgary
2925,SB 50 ST SW @ 50 AV SW,51.009546,-114.159932,Calgary
2926,EB 50 AV SW @ W. of 45 ST SW,51.00912,-114.155977,Calgary
2927,NB 45 ST SW @ 49 AV SW,51.009793,-114.152702,Calgary
2928,SB 45 ST SW @ 46 AV SW,51.012154,-114.152926,Calgary
2929,WB 50 AV SW @ 45 ST SW,51.009335,-114.153374,Calgary
2930,WB 50 AV SW @ W. of 45 ST SW,51.009325,-114.156879,Calgary
2931,NB 50 ST SW @ 50 AV SW,51.009759,-114.159694,Calgary
2932,SB West Creek DR @ Lavender Link,51.028783,-113.840709,Calgary
3366,SB 85 ST @ Bow TR SW,51.051549,-114.21115,Calgary
3367,NB 85 ST @ Bow TR SW,51.052366,-114.210822,Calgary
3368,Rockyview Hospital (SB),50.987727,-114.096101,Calgary
3370,Rockyview Hospital (NB),50.987773,-114.095972,Calgary
3371,Heritage Park (SB),50.980165,-114.095826,Calgary
3372,Heritage Park (NB),50.980088,-114.095473,Calgary
3373,SB 14 ST @ 33 AV SW,51.023745,-114.094844,Calgary
3374,NB 14 ST @ 36 AV SW,51.022045,-114.094488,Calgary
3375,EB Council WY @ 11 ST SW,51.024152,-114.089765,Calgary
3376,NB 14 ST @ Council WY SW,51.023829,-114.094568,Calgary
3377,SB Carleton ST @ Council WY SW,51.02428,-114.090614,Calgary
3378,EB Richardson WY @ Bishop WY SW,51.014192,-114.12801,Calgary
3379,EB 33 AV @ 22 ST SW,51.023906,-114.113928,Calgary
3380,Woodpark Station (NB),50.93659,-114.117469,Calgary
3381,90 Avenue SW (NB),50.973337,-114.095531,Calgary
3382,Marda Loop Station (NB),51.024942,-114.117422,Calgary
3383,90 Avenue SW (SB),50.973361,-114.095646,Calgary
3384,Woodview Station (SB),50.940382,-114.118201,Calgary
3386,WB Hidden Valley DR @ W. Leg Hidden Ranch TC NW,51.150181,-114.125637,Calgary
3387,26th Street SE Station (EB),51.037433,-113.993998,Calgary
3388,9th Avenue SE Station (WB),51.036698,-114.021302,Calgary
3389,WB 9 AV @ 6 ST SE,51.044224,-114.048786,Calgary
3390,26th Street SE Station (WB),51.037544,-113.994034,Calgary
3391,9th Avenue SE Station (EB),51.03661,-114.021218,Calgary
3392,SB 1 ST SW @ 7th AV SW,51.046662,-114.06546,Calgary
3393,NB 24 ST @ 107 AV SE,50.956873,-114.001065,Calgary
3394,NB 45 ST SW @ 8 AV SW,51.044862,-114.152582,Calgary
3396,NB Centre ST N @ 28 AV N,51.078201,-114.062411,Calgary
3397,NB Centre ST N @ 28 AV N,51.078148,-114.062418,Calgary
3398,SB Centre ST N @ 28 AV N,51.077545,-114.062648,Calgary
3399,SB Centre ST N @ 28 AV N,51.077487,-114.062658,Calgary
3400,WB Discovery Ridge BV @ Discovery Ridge GD SW,51.015942,-114.21973,Calgary
3401,EB Aspen Hills DR N. of Aspen Stone BV SW,51.040666,-114.217879,Calgary
3402,SB Cortina DR @ Tremblant WY SW,51.036438,-114.222798,Calgary
3405,Somerset Bridlewood Terminal,50.898403,-114.069724,Calgary
3406,NB West Campus BV NW @ S. of 24 AV NW,51.072003,-114.147125,Calgary
3407,SB University BV NW @ 24 AV NW,51.071529,-114.147038,Calgary
3408,WB 26 Av SW @ St. Gregory School,51.030598,-114.158366,Calgary
3409,EB 26 AV SW @ 51 ST SW,51.030451,-114.157069,Calgary
3411,EB Canterbury DR @ Canyon Meadows DR SW,50.936862,-114.080037,Calgary
3412,WB Canyon Meadows Dr.@ Canterbury Dr SW,50.937179,-114.080727,Calgary
3413,SB 6 Street SW @ Canterbury Dr SW,50.93756,-114.076229,Calgary
3414,SB 6 ST SW @ 130 AV SW,50.935668,-114.075945,Calgary
3415,SB 6 ST SW @ Canyon Meadows DR SW,50.934143,-114.076409,Calgary
3416,WB Sage Valley Blvd @ Sage Hill Dr NW,51.176005,-114.142194,Calgary
3417,SB Mahogany BV @Marquis Cres SE,50.900607,-113.910437,Calgary
3418,SB Mahogany BV @ Marquis VW SE,50.897799,-113.911405,Calgary
3419,SB Mahogany BV @ Masters SQ SE,50.895464,-113.91205,Calgary
3420,NB Mahogany BV @ Masters CR  SE (s. leg),50.896125,-113.911758,Calgary
3421,NB Mahogany BV @ Masters CR  SE (n. leg),50.898817,-113.91038,Calgary
3422,NB 36 ST @ Whitehorn DR NE,51.085377,-113.98149,Calgary
3423,NB Mahogany BV @ Masters RO  SE,50.892895,-113.911639,Calgary
3434,WB Cranston AV @ Cranston RD SE,50.879951,-113.979481,Calgary
3435,SB Cranston AV @ Cranbrook HT SE,50.870198,-113.983258,Calgary
3436,SB Cranston AV @ Cranbrook LN SE,50.867861,-113.982463,Calgary
3437,SB Cranston AV @ Cranbrook CV SE,50.866247,-113.979224,Calgary
3438,EB Cranston AV @ Cranarch CR SE,50.86396,-113.976157,Calgary
3439,EB Cranston AV @ Cranbrook GD SE,50.862748,-113.972004,Calgary
3440,NB Cranston AV @ Cranarch CR SE,50.86674,-113.97059,Calgary
3441,NB @ Rocky Ridge Recreation Centre,51.157697,-114.23221,Calgary
3442,EB 112 AV NW @ Rocky Ridge Recreation Centre,51.154042,-114.228193,Calgary
3443,EB Symons Valley PY @ Sherwood DR NW,51.167876,-114.159637,Calgary
3444,EB Symons Valley PY @ Nolan Hill RI NW,51.167872,-114.155213,Calgary
3445,EB Symons Valley PY @ W. Leg of Evanston VW NW,51.16798,-114.120127,Calgary
3446,EB Evanston WY @ Symons Valley PY (South Leg)  NW,51.173249,-114.107511,Calgary
3447,NB Evanston WY @ Evansdale WY  NW,51.173727,-114.10512,Calgary
